onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
40.44	0.1499999999999999	phoneme	13	40440	cable_spool_fort	1	0	phoneme	1.55	stimuli/audio/cable_spool_fort_0.wav	ay_E	n/a	0	sentence	4	160	Ava	1
40.59	0.08	phoneme	14	40590	cable_spool_fort	1	0	phoneme	1.7	stimuli/audio/cable_spool_fort_0.wav	b_B	n/a	0	sentence	5	160	Ava	1
40.59	0.25	word	981	40590	cable_spool_fort	1	0	word	1.7	stimuli/audio/cable_spool_fort_0.wav	n/a	Bill	0	sentence	5	160	Ava	1
40.67	0.09	phoneme	15	40670	cable_spool_fort	1	0	phoneme	1.78	stimuli/audio/cable_spool_fort_0.wav	ih_I	n/a	0	sentence	5	160	Ava	1
40.76	0.0799999999999998	phoneme	16	40760	cable_spool_fort	1	0	phoneme	1.87	stimuli/audio/cable_spool_fort_0.wav	l_E	n/a	0	sentence	5	160	Ava	1
40.84	0.09	phoneme	17	40840	cable_spool_fort	1	0	phoneme	1.95	stimuli/audio/cable_spool_fort_0.wav	g_B	n/a	0	sentence	6	160	Ava	1
40.84	0.5999999999999999	word	982	40840	cable_spool_fort	1	0	word	1.95	stimuli/audio/cable_spool_fort_0.wav	n/a	Glover	0	sentence	6	160	Ava	1
40.93	0.1299999999999999	phoneme	114	40930	cable_spool_fort	1	0	phoneme	2.04	stimuli/audio/cable_spool_fort_0.wav	l_I	n/a	0	sentence	6	160	Ava	1
41.06	0.0500000000000002	phoneme	115	41060	cable_spool_fort	1	0	phoneme	2.17	stimuli/audio/cable_spool_fort_0.wav	ah_I	n/a	0	sentence	6	160	Ava	1
41.11	0.0899999999999998	phoneme	116	41110	cable_spool_fort	1	0	phoneme	2.22	stimuli/audio/cable_spool_fort_0.wav	v_I	n/a	0	sentence	6	160	Ava	1
41.2	0.2399999999999997	phoneme	117	41200	cable_spool_fort	1	0	phoneme	2.31	stimuli/audio/cable_spool_fort_0.wav	er_E	n/a	0	sentence	6	160	Ava	1
42.01	0.1399999999999996	phoneme	221	42010	cable_spool_fort	1	0	phoneme	3.12	stimuli/audio/cable_spool_fort_0.wav	hh_B	n/a	1	sentence	0	160	Ava	1
42.01	0.52	word	1048	42010	cable_spool_fort	1	0	word	3.12	stimuli/audio/cable_spool_fort_0.wav	n/a	Hey	1	sentence	0	160	Ava	1
42.15	0.3800000000000003	phoneme	222	42150	cable_spool_fort	1	0	phoneme	3.26	stimuli/audio/cable_spool_fort_0.wav	ey_E	n/a	1	sentence	0	160	Ava	1
42.77	0.1200000000000001	phoneme	223	42770	cable_spool_fort	1	0	phoneme	3.88	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	1	sentence	1	160	Ava	1
42.77	0.5499999999999998	word	1049	42770	cable_spool_fort	1	0	word	3.88	stimuli/audio/cable_spool_fort_0.wav	n/a	Roy	1	sentence	1	160	Ava	1
42.89	0.4299999999999997	phoneme	335	42890	cable_spool_fort	1	0	phoneme	4	stimuli/audio/cable_spool_fort_0.wav	oy_E	n/a	1	sentence	1	160	Ava	1
45.31	0.08	phoneme	550	45310	cable_spool_fort	1	0	phoneme	6.42	stimuli/audio/cable_spool_fort_0.wav	w_B	n/a	2	sentence	0	205	Allison	1
45.31	0.2199999999999997	word	1149	45310	cable_spool_fort	1	0	word	6.42	stimuli/audio/cable_spool_fort_0.wav	n/a	What	2	sentence	0	205	Allison	1
45.39	0.04	phoneme	551	45390	cable_spool_fort	1	0	phoneme	6.5	stimuli/audio/cable_spool_fort_0.wav	ah_I	n/a	2	sentence	0	205	Allison	1
45.43	0.0999999999999996	phoneme	552	45430	cable_spool_fort	1	0	phoneme	6.54	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	2	sentence	0	205	Allison	1
46.13	0.1200000000000001	phoneme	657	46130	cable_spool_fort	1	0	phoneme	7.24	stimuli/audio/cable_spool_fort_0.wav	y_B	n/a	3	sentence	0	190	Samantha	1
46.13	0.2099999999999999	word	1182	46130	cable_spool_fort	1	0	word	7.24	stimuli/audio/cable_spool_fort_0.wav	n/a	You	3	sentence	0	190	Samantha	1
46.25	0.0899999999999998	phoneme	658	46250	cable_spool_fort	1	0	phoneme	7.36	stimuli/audio/cable_spool_fort_0.wav	uw_E	n/a	3	sentence	0	190	Samantha	1
46.34	0.0699999999999994	phoneme	659	46340	cable_spool_fort	1	0	phoneme	7.45	stimuli/audio/cable_spool_fort_0.wav	s_B	n/a	3	sentence	1	190	Samantha	1
46.34	0.3899999999999997	word	1183	46340	cable_spool_fort	1	0	word	7.45	stimuli/audio/cable_spool_fort_0.wav	n/a	suck	3	sentence	1	190	Samantha	1
46.41	0.1700000000000008	phoneme	660	46410	cable_spool_fort	1	0	phoneme	7.52	stimuli/audio/cable_spool_fort_0.wav	ah_I	n/a	3	sentence	1	190	Samantha	1
46.58	0.1499999999999994	phoneme	661	46580	cable_spool_fort	1	0	phoneme	7.69	stimuli/audio/cable_spool_fort_0.wav	k_E	n/a	3	sentence	1	190	Samantha	1
46.89	0.1300000000000007	phoneme	757	46890	cable_spool_fort	1	0	phoneme	8	stimuli/audio/cable_spool_fort_0.wav	ch_B	n/a	3	sentence	2	190	Samantha	1
46.89	0.3100000000000005	word	1212	46890	cable_spool_fort	1	0	word	8	stimuli/audio/cable_spool_fort_0.wav	n/a	Chad	3	sentence	2	190	Samantha	1
47.02	0.0999999999999996	phoneme	758	47020	cable_spool_fort	1	0	phoneme	8.13	stimuli/audio/cable_spool_fort_0.wav	ae_I	n/a	3	sentence	2	190	Samantha	1
47.12	0.08	phoneme	759	47120	cable_spool_fort	1	0	phoneme	8.23	stimuli/audio/cable_spool_fort_0.wav	d_E	n/a	3	sentence	2	190	Samantha	1
47.2	0.0999999999999996	phoneme	760	47200	cable_spool_fort	1	0	phoneme	8.31	stimuli/audio/cable_spool_fort_0.wav	s_B	n/a	3	sentence	3	190	Samantha	1
47.2	0.3600000000000012	word	1213	47200	cable_spool_fort	1	0	word	8.31	stimuli/audio/cable_spool_fort_0.wav	n/a	said	3	sentence	3	190	Samantha	1
47.3	0.1400000000000005	phoneme	761	47300	cable_spool_fort	1	0	phoneme	8.41	stimuli/audio/cable_spool_fort_0.wav	eh_I	n/a	3	sentence	3	190	Samantha	1
47.44	0.120000000000001	phoneme	762	47440	cable_spool_fort	1	0	phoneme	8.55	stimuli/audio/cable_spool_fort_0.wav	d_E	n/a	3	sentence	3	190	Samantha	1
47.87	0.0899999999999998	phoneme	763	47870	cable_spool_fort	1	0	phoneme	8.98	stimuli/audio/cable_spool_fort_0.wav	hh_B	n/a	4	sentence	0	190	Samantha	1
47.87	0.1699999999999999	word	1214	47870	cable_spool_fort	1	0	word	8.98	stimuli/audio/cable_spool_fort_0.wav	n/a	He	4	sentence	0	190	Samantha	1
47.96	0.08	phoneme	863	47960	cable_spool_fort	1	0	phoneme	9.07	stimuli/audio/cable_spool_fort_0.wav	iy_E	n/a	4	sentence	0	190	Samantha	1
48.04	0.0899999999999998	phoneme	864	48040	cable_spool_fort	1	0	phoneme	9.15	stimuli/audio/cable_spool_fort_0.wav	w_B	n/a	4	sentence	1	190	Samantha	1
48.04	0.2999999999999989	word	1247	48040	cable_spool_fort	1	0	word	9.15	stimuli/audio/cable_spool_fort_0.wav	n/a	wished	4	sentence	1	190	Samantha	1
48.13	0.08	phoneme	865	48130	cable_spool_fort	1	0	phoneme	9.24	stimuli/audio/cable_spool_fort_0.wav	ih_I	n/a	4	sentence	1	190	Samantha	1
48.21	0.0600000000000005	phoneme	866	48210	cable_spool_fort	1	0	phoneme	9.32	stimuli/audio/cable_spool_fort_0.wav	sh_I	n/a	4	sentence	1	190	Samantha	1
48.27	0.0699999999999985	phoneme	867	48270	cable_spool_fort	1	0	phoneme	9.38	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	4	sentence	1	190	Samantha	1
48.34	0.0600000000000005	phoneme	868	48340	cable_spool_fort	1	0	phoneme	9.45	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	4	sentence	2	190	Samantha	1
48.34	0.2100000000000008	word	1248	48340	cable_spool_fort	1	0	word	9.45	stimuli/audio/cable_spool_fort_0.wav	n/a	Roy	4	sentence	2	190	Samantha	1
48.4	0.1500000000000003	phoneme	869	48400	cable_spool_fort	1	0	phoneme	9.51	stimuli/audio/cable_spool_fort_0.wav	oy_E	n/a	4	sentence	2	190	Samantha	1
48.92	0.0700000000000002	phoneme	18	48920	cable_spool_fort	1	0	phoneme	10.03	stimuli/audio/cable_spool_fort_0.wav	f_B	n/a	4	sentence	5	190	Samantha	1
48.92	0.2599999999999998	word	983	48920	cable_spool_fort	1	0	word	10.03	stimuli/audio/cable_spool_fort_0.wav	n/a	fall	4	sentence	5	190	Samantha	1
48.99	0.1300000000000007	phoneme	19	48990	cable_spool_fort	1	0	phoneme	10.1	stimuli/audio/cable_spool_fort_0.wav	ao_I	n/a	4	sentence	5	190	Samantha	1
49.12	0.0599999999999987	phoneme	20	49120	cable_spool_fort	1	0	phoneme	10.23	stimuli/audio/cable_spool_fort_0.wav	l_E	n/a	4	sentence	5	190	Samantha	1
49.18	0.1000000000000014	phoneme	21	49180	cable_spool_fort	1	0	phoneme	10.29	stimuli/audio/cable_spool_fort_0.wav	f_B	n/a	4	sentence	6	190	Samantha	1
49.18	0.1700000000000017	word	984	49180	cable_spool_fort	1	0	word	10.29	stimuli/audio/cable_spool_fort_0.wav	n/a	for	4	sentence	6	190	Samantha	1
49.28	0.0700000000000002	phoneme	22	49280	cable_spool_fort	1	0	phoneme	10.39	stimuli/audio/cable_spool_fort_0.wav	er_E	n/a	4	sentence	6	190	Samantha	1
49.35	0.0599999999999987	phoneme	23	49350	cable_spool_fort	1	0	phoneme	10.46	stimuli/audio/cable_spool_fort_0.wav	dh_B	n/a	4	sentence	7	190	Samantha	1
49.35	0.2399999999999984	word	985	49350	cable_spool_fort	1	0	word	10.46	stimuli/audio/cable_spool_fort_0.wav	n/a	that	4	sentence	7	190	Samantha	1
49.41	0.08	phoneme	24	49410	cable_spool_fort	1	0	phoneme	10.52	stimuli/audio/cable_spool_fort_0.wav	ae_I	n/a	4	sentence	7	190	Samantha	1
49.49	0.0999999999999996	phoneme	25	49490	cable_spool_fort	1	0	phoneme	10.6	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	4	sentence	7	190	Samantha	1
49.6	0.1099999999999994	phoneme	26	49600	cable_spool_fort	1	0	phoneme	10.71	stimuli/audio/cable_spool_fort_0.wav	g_B	n/a	4	sentence	8	190	Samantha	1
49.6	0.2599999999999998	word	986	49600	cable_spool_fort	1	0	word	10.71	stimuli/audio/cable_spool_fort_0.wav	n/a	gag	4	sentence	8	190	Samantha	1
49.71	0.08	phoneme	27	49710	cable_spool_fort	1	0	phoneme	10.82	stimuli/audio/cable_spool_fort_0.wav	ae_I	n/a	4	sentence	8	190	Samantha	1
49.79	0.0700000000000002	phoneme	28	49790	cable_spool_fort	1	0	phoneme	10.9	stimuli/audio/cable_spool_fort_0.wav	g_E	n/a	4	sentence	8	190	Samantha	1
49.87	0.0700000000000002	phoneme	29	49870	cable_spool_fort	1	0	phoneme	10.98	stimuli/audio/cable_spool_fort_0.wav	eh_B	n/a	4	sentence	9	190	Samantha	1
49.87	0.2599999999999998	word	987	49870	cable_spool_fort	1	0	word	10.98	stimuli/audio/cable_spool_fort_0.wav	n/a	every	4	sentence	9	190	Samantha	1
49.94	0.0699999999999985	phoneme	30	49940	cable_spool_fort	1	0	phoneme	11.05	stimuli/audio/cable_spool_fort_0.wav	v_I	n/a	4	sentence	9	190	Samantha	1
50.01	0.0500000000000007	phoneme	31	50010	cable_spool_fort	1	0	phoneme	11.12	stimuli/audio/cable_spool_fort_0.wav	r_I	n/a	4	sentence	9	190	Samantha	1
50.06	0.0700000000000002	phoneme	32	50060	cable_spool_fort	1	0	phoneme	11.17	stimuli/audio/cable_spool_fort_0.wav	iy_E	n/a	4	sentence	9	190	Samantha	1
50.13	0.08	phoneme	33	50130	cable_spool_fort	1	0	phoneme	11.24	stimuli/audio/cable_spool_fort_0.wav	t_B	n/a	4	sentence	10	190	Samantha	1
50.13	0.4700000000000006	word	988	50130	cable_spool_fort	1	0	word	11.24	stimuli/audio/cable_spool_fort_0.wav	n/a	time	4	sentence	10	190	Samantha	1
50.21	0.2599999999999998	phoneme	34	50210	cable_spool_fort	1	0	phoneme	11.32	stimuli/audio/cable_spool_fort_0.wav	ay_I	n/a	4	sentence	10	190	Samantha	1
50.47	0.1300000000000007	phoneme	35	50470	cable_spool_fort	1	0	phoneme	11.58	stimuli/audio/cable_spool_fort_0.wav	m_E	n/a	4	sentence	10	190	Samantha	1
50.76	0.0700000000000002	phoneme	36	50760	cable_spool_fort	1	0	phoneme	11.87	stimuli/audio/cable_spool_fort_0.wav	g_B	n/a	4	sentence	11	190	Samantha	1
50.76	0.1800000000000015	word	989	50760	cable_spool_fort	1	0	word	11.87	stimuli/audio/cable_spool_fort_0.wav	n/a	get	4	sentence	11	190	Samantha	1
50.83	0.0700000000000002	phoneme	37	50830	cable_spool_fort	1	0	phoneme	11.94	stimuli/audio/cable_spool_fort_0.wav	eh_I	n/a	4	sentence	11	190	Samantha	1
50.9	0.0400000000000009	phoneme	38	50900	cable_spool_fort	1	0	phoneme	12.01	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	4	sentence	11	190	Samantha	1
50.94	0.0699999999999985	phoneme	39	50940	cable_spool_fort	1	0	phoneme	12.05	stimuli/audio/cable_spool_fort_0.wav	m_B	n/a	4	sentence	12	190	Samantha	1
50.94	0.1699999999999999	word	990	50940	cable_spool_fort	1	0	word	12.05	stimuli/audio/cable_spool_fort_0.wav	n/a	me	4	sentence	12	190	Samantha	1
51.01	0.1000000000000014	phoneme	40	51010	cable_spool_fort	1	0	phoneme	12.12	stimuli/audio/cable_spool_fort_0.wav	iy_E	n/a	4	sentence	12	190	Samantha	1
51.11	0.0600000000000005	word	991	51110	cable_spool_fort	1	0	word	12.22	stimuli/audio/cable_spool_fort_0.wav	n/a	a	4	sentence	13	190	Samantha	1
51.11	0.0600000000000005	phoneme	41	51110	cable_spool_fort	1	0	phoneme	12.22	stimuli/audio/cable_spool_fort_0.wav	ah_S	n/a	4	sentence	13	190	Samantha	1
51.17	0.0600000000000005	phoneme	42	51170	cable_spool_fort	1	0	phoneme	12.28	stimuli/audio/cable_spool_fort_0.wav	b_B	n/a	4	sentence	14	190	Samantha	1
51.17	0.2200000000000006	word	992	51170	cable_spool_fort	1	0	word	12.28	stimuli/audio/cable_spool_fort_0.wav	n/a	big	4	sentence	14	190	Samantha	1
51.23	0.0899999999999998	phoneme	43	51230	cable_spool_fort	1	0	phoneme	12.34	stimuli/audio/cable_spool_fort_0.wav	ih_I	n/a	4	sentence	14	190	Samantha	1
51.32	0.0700000000000002	phoneme	44	51320	cable_spool_fort	1	0	phoneme	12.43	stimuli/audio/cable_spool_fort_0.wav	g_E	n/a	4	sentence	14	190	Samantha	1
51.39	0.08	phoneme	45	51390	cable_spool_fort	1	0	phoneme	12.5	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	4	sentence	15	190	Samantha	1
51.39	0.4199999999999999	word	993	51390	cable_spool_fort	1	0	word	12.5	stimuli/audio/cable_spool_fort_0.wav	n/a	rock	4	sentence	15	190	Samantha	1
51.47	0.1799999999999997	phoneme	46	51470	cable_spool_fort	1	0	phoneme	12.58	stimuli/audio/cable_spool_fort_0.wav	aa_I	n/a	4	sentence	15	190	Samantha	1
51.65	0.1600000000000001	phoneme	47	51650	cable_spool_fort	1	0	phoneme	12.76	stimuli/audio/cable_spool_fort_0.wav	k_E	n/a	4	sentence	15	190	Samantha	1
51.94	0.0999999999999996	phoneme	48	51940	cable_spool_fort	1	0	phoneme	13.05	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	4	sentence	16	190	Samantha	1
51.94	0.3900000000000005	word	994	51940	cable_spool_fort	1	0	word	13.05	stimuli/audio/cable_spool_fort_0.wav	n/a	Roy	4	sentence	16	190	Samantha	1
52.04	0.2900000000000009	phoneme	49	52040	cable_spool_fort	1	0	phoneme	13.15	stimuli/audio/cable_spool_fort_0.wav	oy_E	n/a	4	sentence	16	190	Samantha	1
52.89	0.1199999999999992	phoneme	50	52890	cable_spool_fort	1	0	phoneme	14	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	5	sentence	0	190	Samantha	1
52.89	0.2899999999999991	word	995	52890	cable_spool_fort	1	0	word	14	stimuli/audio/cable_spool_fort_0.wav	n/a	Roy	5	sentence	0	190	Samantha	1
53.01	0.1699999999999999	phoneme	51	53010	cable_spool_fort	1	0	phoneme	14.12	stimuli/audio/cable_spool_fort_0.wav	oy_E	n/a	5	sentence	0	190	Samantha	1
53.18	0.0700000000000002	phoneme	52	53180	cable_spool_fort	1	0	phoneme	14.29	stimuli/audio/cable_spool_fort_0.wav	s_B	n/a	5	sentence	1	190	Samantha	1
53.18	0.3400000000000016	word	996	53180	cable_spool_fort	1	0	word	14.29	stimuli/audio/cable_spool_fort_0.wav	n/a	stooped	5	sentence	1	190	Samantha	1
53.25	0.0899999999999998	phoneme	53	53250	cable_spool_fort	1	0	phoneme	14.36	stimuli/audio/cable_spool_fort_0.wav	t_I	n/a	5	sentence	1	190	Samantha	1
53.34	0.0899999999999998	phoneme	54	53340	cable_spool_fort	1	0	phoneme	14.45	stimuli/audio/cable_spool_fort_0.wav	uw_I	n/a	5	sentence	1	190	Samantha	1
53.43	0.08	phoneme	55	53430	cable_spool_fort	1	0	phoneme	14.54	stimuli/audio/cable_spool_fort_0.wav	p_I	n/a	5	sentence	1	190	Samantha	1
53.51	0.0100000000000015	phoneme	56	53510	cable_spool_fort	1	0	phoneme	14.62	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	5	sentence	1	190	Samantha	1
53.53	0.08	phoneme	57	53530	cable_spool_fort	1	0	phoneme	14.64	stimuli/audio/cable_spool_fort_0.wav	t_B	n/a	5	sentence	2	190	Samantha	1
53.53	0.1500000000000003	word	997	53530	cable_spool_fort	1	0	word	14.64	stimuli/audio/cable_spool_fort_0.wav	n/a	to	5	sentence	2	190	Samantha	1
53.61	0.0700000000000002	phoneme	58	53610	cable_spool_fort	1	0	phoneme	14.72	stimuli/audio/cable_spool_fort_0.wav	ih_E	n/a	5	sentence	2	190	Samantha	1
53.69	0.0600000000000005	phoneme	59	53690	cable_spool_fort	1	0	phoneme	14.8	stimuli/audio/cable_spool_fort_0.wav	p_B	n/a	5	sentence	3	190	Samantha	1
53.69	0.1899999999999995	word	998	53690	cable_spool_fort	1	0	word	14.8	stimuli/audio/cable_spool_fort_0.wav	n/a	pick	5	sentence	3	190	Samantha	1
53.75	0.08	phoneme	60	53750	cable_spool_fort	1	0	phoneme	14.86	stimuli/audio/cable_spool_fort_0.wav	ih_I	n/a	5	sentence	3	190	Samantha	1
53.83	0.0499999999999989	phoneme	61	53830	cable_spool_fort	1	0	phoneme	14.94	stimuli/audio/cable_spool_fort_0.wav	k_E	n/a	5	sentence	3	190	Samantha	1
53.88	0.0700000000000002	phoneme	62	53880	cable_spool_fort	1	0	phoneme	14.99	stimuli/audio/cable_spool_fort_0.wav	ah_B	n/a	5	sentence	4	190	Samantha	1
53.88	0.1699999999999999	word	999	53880	cable_spool_fort	1	0	word	14.99	stimuli/audio/cable_spool_fort_0.wav	n/a	up	5	sentence	4	190	Samantha	1
53.95	0.0999999999999996	phoneme	63	53950	cable_spool_fort	1	0	phoneme	15.06	stimuli/audio/cable_spool_fort_0.wav	p_E	n/a	5	sentence	4	190	Samantha	1
54.05	0.0700000000000002	word	1000	54050	cable_spool_fort	1	0	word	15.16	stimuli/audio/cable_spool_fort_0.wav	n/a	a	5	sentence	5	190	Samantha	1
54.05	0.0700000000000002	phoneme	64	54050	cable_spool_fort	1	0	phoneme	15.16	stimuli/audio/cable_spool_fort_0.wav	ah_S	n/a	5	sentence	5	190	Samantha	1
54.13	0.0600000000000005	phoneme	65	54130	cable_spool_fort	1	0	phoneme	15.24	stimuli/audio/cable_spool_fort_0.wav	b_B	n/a	5	sentence	6	190	Samantha	1
54.13	0.3200000000000003	word	1001	54130	cable_spool_fort	1	0	word	15.24	stimuli/audio/cable_spool_fort_0.wav	n/a	big	5	sentence	6	190	Samantha	1
54.19	0.129999999999999	phoneme	66	54190	cable_spool_fort	1	0	phoneme	15.3	stimuli/audio/cable_spool_fort_0.wav	ih_I	n/a	5	sentence	6	190	Samantha	1
54.32	0.1300000000000007	phoneme	67	54320	cable_spool_fort	1	0	phoneme	15.43	stimuli/audio/cable_spool_fort_0.wav	g_E	n/a	5	sentence	6	190	Samantha	1
54.59	0.1400000000000005	phoneme	68	54590	cable_spool_fort	1	0	phoneme	15.7	stimuli/audio/cable_spool_fort_0.wav	w_B	n/a	5	sentence	7	190	Samantha	1
54.59	0.2900000000000009	word	1002	54590	cable_spool_fort	1	0	word	15.7	stimuli/audio/cable_spool_fort_0.wav	n/a	white	5	sentence	7	190	Samantha	1
54.73	0.0700000000000002	phoneme	69	54730	cable_spool_fort	1	0	phoneme	15.84	stimuli/audio/cable_spool_fort_0.wav	ay_I	n/a	5	sentence	7	190	Samantha	1
54.8	0.08	phoneme	70	54800	cable_spool_fort	1	0	phoneme	15.91	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	5	sentence	7	190	Samantha	1
55.41	0.1099999999999994	phoneme	71	55410	cable_spool_fort	1	0	phoneme	16.52	stimuli/audio/cable_spool_fort_0.wav	r_B	n/a	5	sentence	9	190	Samantha	1
55.41	0.25	word	1003	55410	cable_spool_fort	1	0	word	16.52	stimuli/audio/cable_spool_fort_0.wav	n/a	rock	5	sentence	9	190	Samantha	1
55.52	0.0899999999999998	phoneme	72	55520	cable_spool_fort	1	0	phoneme	16.63	stimuli/audio/cable_spool_fort_0.wav	aa_I	n/a	5	sentence	9	190	Samantha	1
55.61	0.0500000000000007	phoneme	73	55610	cable_spool_fort	1	0	phoneme	16.72	stimuli/audio/cable_spool_fort_0.wav	k_E	n/a	5	sentence	9	190	Samantha	1
55.67	0.0500000000000007	phoneme	74	55670	cable_spool_fort	1	0	phoneme	16.78	stimuli/audio/cable_spool_fort_0.wav	dh_B	n/a	5	sentence	10	190	Samantha	1
55.67	0.1999999999999993	word	1004	55670	cable_spool_fort	1	0	word	16.78	stimuli/audio/cable_spool_fort_0.wav	n/a	that	5	sentence	10	190	Samantha	1
55.72	0.0599999999999987	phoneme	75	55720	cable_spool_fort	1	0	phoneme	16.83	stimuli/audio/cable_spool_fort_0.wav	ae_I	n/a	5	sentence	10	190	Samantha	1
55.78	0.0899999999999998	phoneme	76	55780	cable_spool_fort	1	0	phoneme	16.89	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	5	sentence	10	190	Samantha	1
55.87	0.0599999999999987	phoneme	77	55870	cable_spool_fort	1	0	phoneme	16.98	stimuli/audio/cable_spool_fort_0.wav	l_B	n/a	5	sentence	11	190	Samantha	1
55.87	0.2199999999999988	word	1005	55870	cable_spool_fort	1	0	word	16.98	stimuli/audio/cable_spool_fort_0.wav	n/a	looked	5	sentence	11	190	Samantha	1
55.93	0.0399999999999991	phoneme	78	55930	cable_spool_fort	1	0	phoneme	17.04	stimuli/audio/cable_spool_fort_0.wav	uh_I	n/a	5	sentence	11	190	Samantha	1
55.97	0.0600000000000022	phoneme	79	55970	cable_spool_fort	1	0	phoneme	17.08	stimuli/audio/cable_spool_fort_0.wav	k_I	n/a	5	sentence	11	190	Samantha	1
56.03	0.0599999999999987	phoneme	80	56030	cable_spool_fort	1	0	phoneme	17.14	stimuli/audio/cable_spool_fort_0.wav	t_E	n/a	5	sentence	11	190	Samantha	1
56.09	0.0500000000000007	phoneme	81	56090	cable_spool_fort	1	0	phoneme	17.2	stimuli/audio/cable_spool_fort_0.wav	l_B	n/a	5	sentence	12	190	Samantha	1
56.09	0.1900000000000012	word	1006	56090	cable_spool_fort	1	0	word	17.2	stimuli/audio/cable_spool_fort_0.wav	n/a	like	5	sentence	12	190	Samantha	1
56.14	0.0700000000000002	phoneme	82	56140	cable_spool_fort	1	0	phoneme	17.25	stimuli/audio/cable_spool_fort_0.wav	ay_I	n/a	5	sentence	12	190	Samantha	1
56.21	0.0700000000000002	phoneme	83	56210	cable_spool_fort	1	0	phoneme	17.32	stimuli/audio/cable_spool_fort_0.wav	k_E	n/a	5	sentence	12	190	Samantha	1
56.28	0.0500000000000007	word	1007	56280	cable_spool_fort	1	0	word	17.39	stimuli/audio/cable_spool_fort_0.wav	n/a	a	5	sentence	13	190	Samantha	1
